3900,4200,0,28.82,0,19,19,9.61,59,4.89,58.76,4531.63,9.01,2863.03,57.92,1657
3900,4200,0,20.3,0,13,13,6.77,63,3.33,24.57,1452.55,9.92,860.57,23.88,232
3900,4200,5,79.53,39,38,38,26.51,92,13.39,58.71,5489.67,4.01,4586.57,58.01,2621
3900,4200,7,14.19,8,319,319,4.73,106,2.57,279.61,24521.91,20.62,3687.66,278.81,917
3900,4200,0,33.03,0,16,16,11.01,105,5.7,68.94,6541.39,9.65,3953.15,68.12,1865
3900,4200,0,12.39,0,12,12,6.2,29,3.18,49.1,1266.83,7.05,531.2,47.8,262
3900,4200,0,45.31,0,5,5,15.1,108,7.69,31.16,3287.17,7.93,2218.91,30.6,1151
3900,4200,0,52.39,0,6,6,17.46,108,9.17,33.35,3602.12,7.03,2566.87,32.7,1591
3900,4200,0,45.63,0,19,19,15.21,101,8.11,45.02,4815.22,7.93,3253.65,44.28,1932
3900,4200,0,24.95,0,19,19,8.32,120,4.27,55.55,5508.52,13.34,2494.16,55.01,1309
3900,4200,0,38.74,0,8,8,12.91,114,6.39,29.93,3419.96,10,1962.77,29.04,686
3900,4200,0,70.38,0,3,3,23.46,131,11.77,54.65,6380.42,5.62,4419.81,53.95,1953
3900,4200,0,56.6,0,5,5,18.87,117,9.5,23.36,2909.96,7.56,1707.79,22.75,377
3900,4200,0,31.42,0,1,1,10.47,111,5.06,16.18,1755.73,11.82,622.9,15.76,239
3900,4200,0,33.23,0,1,1,11.08,115,5.54,19.46,2147.94,11.34,837.49,19,477
3900,4200,0,50.76,0,11,11,16.92,142,8.31,68.83,8146.15,7.84,5524.21,68.3,3761
3900,4200,0,13.92,0,3,3,6.96,31,3.46,68.88,1986.35,6.98,852.44,67.79,579
3900,4200,0,100.62,0,11,11,33.54,121,16.41,59.5,8055.47,4.57,6549.62,58.81,4352
3900,4200,0,42.45,0,15,15,14.15,117,6.78,43.85,4820.79,8.74,3097.37,43.29,1846
3900,4200,0,25.35,0,20,20,8.45,113,4.26,38.54,4105.57,14.14,1736.94,37.99,884
3900,4200,0,45.23,0,24,24,15.08,115,7.56,57.18,6450.21,8.4,4170.82,56.2,1701
3900,4200,0,29.4,0,2,2,9.8,82,4.65,32.94,3240.42,11.3,1745.66,32.48,613
3900,4200,0,24.11,0,9,9,8.04,71,3.97,55.18,4279.35,10.81,2383.95,54.39,1301
3900,4200,0,25.82,0,11,11,8.61,86,4.38,118.53,7082.39,7.76,4839.1,117.61,2984
3900,4200,0,43.87,0,6,6,14.62,89,7.47,92.48,6906.5,5.73,5275.27,91.67,3565
3900,4200,19,18.74,16,914,914,6.25,79,3.33,2049.45,200233.09,17.38,10363.38,2048.72,699
3900,4200,37,22.15,16,65,65,7.38,67,3.69,98,8896.6,13.71,2245.23,97.27,681
3900,4200,0,9.73,0,13,13,4.87,29,2.29,62.13,1802.68,10.02,317.57,61.21,0
3900,4200,34,14.84,20,77,77,4.95,37,2.57,204.69,15668.15,17.22,926.49,204.38,1
3900,4200,82,10.75,38,681,681,3.58,0,1.88,828.74,63010.01,23.59,1936.7,828.52,1
3900,4200,0,17.69,0,0,0,17.69,25,8.39,62.76,1846.43,5.62,985.96,61.91,672
3900,4200,0,6.32,0,7,7,3.16,23,1.51,64.88,1387.33,11.35,522.31,63.72,201
3900,4200,0,5.88,0,0,0,2.94,23,1.4,18.62,428.17,13.3,114.69,18.33,0
3900,4200,0,11.77,0,4,4,5.88,23,2.9,61.47,1413.55,6.6,900.5,60.35,621
3900,4200,0,13.06,0,0,0,6.53,23,3.1,27.64,635.88,6.05,415.69,26.65,129
3900,4200,0,18.57,14,0,0,18.57,14,7.04,4.97,42.5,2.54,29.14,4.33,0
4200,4500,0,5.85,0,0,0,5.85,15,2.85,125.24,1736.1,7.94,599.49,124.22,372
4200,4500,1,7.45,11,0,0,7.45,24,3.69,216.18,5410.93,11.23,392.7,215.26,0
4200,4500,3,15.37,38,110,110,5.12,60,2.63,78.12,4946.95,13.8,2108.7,77.16,779
4200,4500,0,23.8,0,13,13,7.93,54,4.15,41.19,2442.88,8.44,1596.95,40.47,698
4200,4500,0,26.68,0,5,5,8.89,54,4.6,32.91,1778.11,6.91,1274.11,32.22,665
4200,4500,0,28.19,0,4,4,9.4,67,4.89,35.95,2247.99,7.54,1553.62,35.13,467
4200,4500,0,29.94,0,8,8,9.98,68,5.34,55.94,3616.21,7.29,2536.85,55.14,1636
4200,4500,0,34.74,0,22,22,11.58,76,5.93,84.69,5462.4,6.25,4065.68,83.81,2710
4200,4500,0,43.97,0,8,8,14.66,58,7.18,47.86,3146.95,5.09,2496.59,46.98,1303
4200,4500,7,46.94,34,23,23,15.65,96,7.51,33.14,3239.79,7.09,2302.92,32.51,622
4200,4500,13,17.99,22,293,293,6,68,2.98,263.33,31075.29,21.89,3247.15,262.82,165
4200,4500,0,26.96,0,18,18,8.99,84,4.65,66.92,5340.32,9.94,3154.93,66.06,1312
4200,4500,0,13.53,0,11,11,6.76,27,3.58,59.88,1383,5.78,713.84,58.6,481
4200,4500,0,37.02,0,3,3,12.34,76,6.16,36.48,2685.71,6.77,1936.13,35.92,1197
4200,4500,0,43.58,0,7,7,14.53,78,8.17,40.9,2996.36,5.74,2285.19,40.07,1614
4200,4500,0,43.69,0,10,10,14.56,87,7.3,63.96,4611.29,5.58,3548.41,63.31,2463
4200,4500,0,19.61,0,19,19,6.54,92,3.45,50.39,4330.39,14.71,1707.07,49.74,352
4200,4500,0,50.27,0,8,8,16.76,79,8.89,46.5,4438.33,6.44,3225.54,45.55,1495
4200,4500,0,50.58,0,5,5,16.86,81,8.73,58.38,4586.17,5.27,3271.88,57.64,2079
4200,4500,0,72.08,0,0,0,24.03,85,12.33,47.3,3705.96,3.73,2952.19,46.68,1806
4200,4500,0,24.85,0,1,1,8.28,91,4.36,15.36,1388.56,12.48,444.64,14.98,84
4200,4500,0,37.28,0,3,3,12.43,68,6.64,29.4,2410.13,7.51,1433.72,28.63,387
4200,4500,0,31.49,0,11,11,10.5,82,5.64,73.76,5053.1,7.33,3537.42,73.05,2423
4200,4500,0,8.05,0,6,6,4.03,25,2.16,52.33,1149.62,9.2,281.03,51.26,76
4200,4500,0,47.17,0,8,8,15.72,112,8.24,42.41,3776.1,6.42,2781.76,41.74,978
4200,4500,0,41.17,0,10,10,13.72,122,7.08,38.1,4675.13,10.07,2742.4,37.63,1530
4200,4500,0,27.93,0,10,10,9.31,107,4.67,37.7,4523.89,14.46,1836.21,37.09,185
4200,4500,0,39.63,0,5,5,13.21,92,6.69,53.39,5650.76,9,3508.97,52.51,1871
4200,4500,0,55.08,0,3,3,18.36,125,9.07,55.86,6070.42,6.67,4410.32,55.18,2026
4200,4500,0,38.81,0,10,10,12.94,138,6.48,52.92,6886.92,11.27,3710.14,52.34,1477
4200,4500,0,41.96,0,25,25,13.99,128,6.81,90.52,11509.14,10.15,6722.69,89.89,3770
4200,4500,0,63.63,0,8,8,21.21,104,10.64,80.13,10018.15,6.61,7297.97,79.42,4886
4200,4500,16,19.39,14,905,905,6.46,51,3.42,2047.24,207168.25,17.4,10551.31,2046.57,943
4200,4500,25,16.56,16,46,46,5.52,47,2.76,104.46,6652.12,12.86,2023.15,103.8,1057
4200,4500,0,7.2,0,8,8,3.6,18,1.91,59.99,1334.52,10.38,201.67,59.07,0
4200,4500,34,13.24,14,71,71,4.41,39,2.16,203.22,13974.93,17.34,747.72,202.93,1
4200,4500,81,10.36,33,614,614,3.45,0,1.82,830.47,60750.4,23.54,1889.74,830.25,0
4200,4500,0,14.68,0,0,0,14.68,27,7.46,79.68,1532.56,4.43,972.5,78.74,651
4200,4500,0,11.14,0,16,16,5.57,37,2.81,83.18,2443.15,8.85,1284.77,82.08,662
4200,4500,0,9.19,0,3,3,4.59,28,2.23,20.26,668.93,12.23,228.84,19.91,44
4200,4500,0,15.92,0,6,6,7.96,31,4.07,68.18,1913.16,5.95,1299.07,67.14,932
4200,4500,0,23.79,0,1,1,11.89,24,5.79,39.61,1158.25,4.22,884.12,38.65,549
4200,4500,0,17.28,13,0,0,17.28,13,6.56,4.99,39.55,2.54,26.54,4.29,0
4500,4800,0,5.5,0,0,0,5.5,9,2.46,114.55,1633.9,8.68,458.19,113.66,286
4500,4800,1,7.82,13,0,0,7.82,24,3.75,216.39,5686.22,11.22,428.53,215.53,1
4500,4800,3,17.04,42,124,124,5.68,63,2.98,81.15,5483.53,13.29,2461.79,80.22,1079
4500,4800,0,25.6,0,8,8,8.53,66,4.28,41.45,2628.47,8.38,1730.08,40.75,724
4500,4800,0,53.33,0,14,14,17.78,66,9.12,53.87,3554.39,4.22,2942.71,53.07,1897
4500,4800,0,31.26,0,6,6,10.42,56,5.29,38.1,2492.88,7.11,1769.98,37.61,1012
4500,4800,0,23.92,0,5,5,7.97,50,4.22,49.94,2888.47,8.17,1924.24,49.26,1298
4500,4800,0,21.35,0,8,8,7.12,48,3.7,61.71,3356.3,8.58,2181.83,60.87,1401
4500,4800,0,47.24,0,7,7,15.75,66,8.19,58.08,3380.83,4.2,2797.57,57.46,1950
4500,4800,5,30.55,15,12,12,10.18,56,5.18,27.39,2108.45,8.59,1361.27,26.92,684
4500,4800,13,17.36,24,376,376,5.79,112,2.96,278.87,29990.85,20.67,4643.74,278.13,1569
4500,4800,0,27.94,0,15,15,9.31,92,4.55,53.74,5533.23,12.38,2738.81,53.06,739
4500,4800,0,12.56,0,13,13,6.28,20,2.99,51.29,1283.86,6.74,558.05,50.16,304
4500,4800,0,46.74,0,3,3,15.58,106,7.52,32.91,3391.11,7.5,2352.03,32.43,1403
4500,4800,0,57.51,0,3,3,19.17,103,9.32,36.44,3953.54,6.42,2915.48,35.89,2006
4500,4800,0,49.49,0,9,9,16.5,96,8.03,47.74,5223.03,7.47,3622.8,47.14,2407
4500,4800,0,30,0,31,31,10,91,4.96,66.14,6624.66,11.2,3583.42,65.5,2023
4500,4800,0,71.19,0,5,5,23.73,84,11.63,69.98,6284.98,4.28,5145.79,69.08,3547
4500,4800,0,31.61,0,1,1,10.54,52,5.29,36.47,2866.04,8.43,1539.15,35.87,665
4500,4800,0,31.24,0,3,3,10.41,69,5.9,26.19,1606.17,6.76,1010.89,25.69,680
4500,4800,0,40.8,0,5,5,13.6,78,6.99,31.35,2279.86,6.11,1516.03,30.81,1120
4500,4800,0,85.29,0,5,5,28.43,101,15.18,62.81,5513.1,3.52,4464.85,62.21,3137
4500,4800,0,38.8,0,10,10,12.93,94,6.86,61.75,6226.48,8.75,3987.15,61.2,2542
4500,4800,0,13.57,0,7,7,6.78,21,3.16,76.71,1936.57,6.26,931.94,75.68,622
4500,4800,0,19.25,0,5,5,6.42,82,3.34,16.54,1540.89,16.46,498.99,16.28,56
4500,4800,0,20.51,0,12,12,6.84,64,3.63,28.81,2329.15,13.33,1052.31,28.34,627
4500,4800,0,27.94,0,17,17,9.31,75,4.97,61.1,4525.84,8.92,2872.18,60.33,1628
4500,4800,0,26.82,0,10,10,8.94,95,4.66,50.06,3824.21,9.6,2267.22,48.99,807
4500,4800,0,24.87,0,6,6,8.29,69,4.44,32.44,2741.17,11.49,1452.19,31.94,567
4500,4800,0,17.08,0,14,14,5.69,78,3.04,43.29,3030.38,13.79,1318.59,42.67,495
4500,4800,0,37.98,0,11,11,12.66,94,6.59,104.57,10416.7,8.79,6665.5,103.86,4306
4500,4800,0,67.95,0,3,3,22.65,112,11.38,98.93,10698.75,5.36,8336.49,98.28,5821
4500,4800,22,20.64,19,925,925,6.88,78,3.61,2062.28,220560.16,17.28,12607.61,2061.64,1496
4500,4800,25,21.33,18,50,50,7.11,57,3.76,87,8564.89,15.45,1368.46,86.44,231
4500,4800,0,8.25,0,12,12,4.13,24,2.06,62.88,1528.5,9.9,267.03,61.91,0
4500,4800,27,11.61,15,73,73,3.87,34,2.03,200.66,12258.99,17.56,659.45,200.36,2
4500,4800,69,10.56,40,688,688,3.52,0,1.82,827.23,61931.22,23.63,1797.74,827.01,1
4500,4800,0,9.04,0,0,0,9.04,22,4.58,39.41,943.89,8.96,229.26,38.51,65
4500,4800,0,7.56,0,11,11,3.78,18,1.96,71.07,1657.74,10.36,716.39,70.09,354
4500,4800,0,5.36,0,0,0,2.68,27,1.36,17.74,390.06,13.98,92.34,17.46,0
4500,4800,0,13.66,0,3,3,6.83,20,3.5,61.36,1641.04,6.61,1051.92,60.37,751
4500,4800,0,15.18,0,0,0,7.59,27,3.96,33.95,739.09,4.94,526.55,33.01,246
4500,4800,0,18.41,14,0,0,18.41,14,6.63,4.85,42.14,2.5,28.49,4.37,0
4800,5100,0,4.75,0,0,0,4.75,16,2.23,112.15,1411.58,8.87,374.17,111.09,221
4800,5100,1,8.17,15,0,0,8.17,25,3.98,219.47,5934.25,11.06,527.18,218.61,1
4800,5100,2,16.72,40,130,130,5.57,62,2.79,90.43,5381.85,11.92,2726.66,89.45,1306
4800,5100,0,23.2,0,22,22,7.73,65,3.91,38.41,2381.43,9.04,1499.09,37.64,484
4800,5100,0,42.55,0,4,4,14.18,65,7.34,43.65,2835.49,5.21,2227.24,42.84,1212
4800,5100,0,42.42,0,5,5,14.14,75,7.18,51.59,3382.74,5.25,2651.45,50.74,1380
4800,5100,0,26.5,0,5,5,8.83,71,4.47,44.13,3200.14,9.24,1985.32,43.47,1122
4800,5100,0,26.35,0,21,21,8.78,70,4.67,63.49,4142.95,8.34,2725.73,62.56,1690
4800,5100,0,27.38,0,9,9,9.13,56,4.8,28.99,1959.26,8.42,1284.54,28.23,296
4800,5100,6,80.55,50,55,55,26.85,123,13.58,50.37,5560.04,4.67,4495.39,49.72,2136
4800,5100,5,15.98,4,289,289,5.33,68,2.7,288.9,27606.9,19.95,4979.71,288.29,1739
4800,5100,0,21.02,0,19,19,7.01,96,3.55,53.78,4163.95,12.37,2056.39,52.92,267
4800,5100,0,12.64,0,9,9,6.32,27,2.92,51.13,1292.29,6.76,561.77,49.95,343
4800,5100,0,40.52,0,8,8,13.51,102,6.99,30.56,2939.93,8.09,1967.37,29.99,1094
4800,5100,0,55.47,0,11,11,18.49,110,9.76,37.35,3813.73,6.28,2834.27,36.7,1919
4800,5100,0,48.68,0,7,7,16.23,115,8.18,47.94,5137.29,7.44,3577.12,47.28,2274
4800,5100,0,19.09,0,13,13,6.36,97,3.17,41.89,4215.64,17.69,1168.95,41.55,407
4800,5100,0,66.59,0,14,14,22.2,126,10.41,58.43,5878.46,5.12,4597.46,57.65,2827
4800,5100,0,94.34,0,8,8,31.45,151,15.76,65.15,8553.21,4.72,6357.24,64.52,3336
4800,5100,0,86.32,0,9,9,28.77,114,13.8,31.59,4438.41,5.58,3089.42,30.88,1060
4800,5100,0,36.55,0,0,0,12.18,111,5.91,17.94,2042.33,10.66,856.33,17.55,351
4800,5100,0,37.46,0,2,2,12.49,114,6.26,21.82,2421.36,10.11,1106.47,21.34,705
4800,5100,0,45.44,0,15,15,15.15,99,7.21,64.65,7292.45,8.35,4803.51,64.08,3201
4800,5100,0,10.04,0,4,4,5.02,28,2.3,58.77,1432.45,8.17,459.7,57.8,301
4800,5100,0,52.28,0,7,7,17.43,58,8.67,48.16,4185.98,5.65,3216.15,47.39,2055
4800,5100,0,27.19,0,8,8,9.06,80,4.59,51.5,3087.71,7.45,2142.26,50.93,1460
4800,5100,0,25.86,0,21,21,8.62,97,4.66,50.74,4188.61,10.75,2332.53,50.21,1500
4800,5100,0,36.41,0,13,13,12.14,67,6.37,56.37,5192.34,8.53,3326.25,55.44,1963
4800,5100,0,24.07,0,2,2,8.02,93,4.17,34.25,2652.75,10.88,1460.98,33.6,331
4800,5100,0,23.16,0,15,15,7.72,70,4.11,44.81,4110.36,13.32,1854.77,44.29,687
4800,5100,0,24.46,0,19,19,8.15,69,4.34,92.43,6709.89,9.95,3957.14,91.61,2354
4800,5100,0,43.3,0,12,12,14.43,72,7.61,98.43,6816.92,5.39,5307.22,97.61,3834
4800,5100,33,20.57,16,937,937,6.86,105,3.58,2080.49,219809.46,17.12,14383.48,2079.64,2488
4800,5100,52,29.7,16,66,66,9.9,56,5.58,108.78,11927,12.36,3886.31,108.11,1641
4800,5100,0,9.62,0,9,9,4.81,32,2.28,60.81,1782.94,10.23,264.45,59.84,0
4800,5100,32,15.07,13,86,86,5.02,41,2.58,203.87,15908.75,17.29,950.85,203.57,0
4800,5100,75,10.39,30,600,600,3.46,0,1.75,824.05,60911.55,23.72,1760.07,823.84,1
4800,5100,0,19.79,0,0,0,19.79,29,9.36,73.1,2066.31,4.83,1231.73,72.17,850
4800,5100,0,7.95,0,10,10,3.98,25,1.9,74.52,1744.68,9.88,791.89,73.4,369
4800,5100,0,6.46,0,0,0,3.23,24,1.5,18.84,470.37,13.14,130.73,18.55,0
4800,5100,0,9.74,0,5,5,4.87,21,2.33,61.82,1170.46,6.56,750.22,60.62,556
4800,5100,0,12.38,0,0,0,6.19,18,2.88,28.94,602.57,5.77,403.66,28.19,214
4800,5100,0,21.83,16,0,0,21.83,16,8.22,5.18,49.96,2.41,33.92,4.6,0
5100,5400,0,5.65,0,0,0,5.65,15,3.16,129.74,1677.87,7.67,614.1,128.66,413
5100,5400,1,6.87,7,0,0,6.87,23,3.47,218.03,4989.19,11.13,401.42,217.12,1
5100,5400,3,18.25,37,130,130,6.08,71,2.96,83.36,5873.01,12.93,2717.08,82.49,1123
5100,5400,0,24.92,0,15,15,8.31,59,3.95,38.17,2558.44,9.09,1603.84,37.52,627
5100,5400,0,34.65,0,8,8,11.55,47,5.57,40.22,2309.46,5.65,1777.55,39.43,1009
5100,5400,0,11.74,0,0,0,3.91,41,1.87,22.61,935.78,11.97,479.46,22.09,73
5100,5400,0,18.84,0,7,7,6.28,59,3.04,51.42,2275.15,7.92,1541.5,50.83,1060
5100,5400,0,31.13,0,12,12,10.38,76,5.08,75.6,4894.08,7,3497.17,74.78,2318
5100,5400,0,67.92,0,11,11,22.64,75,11.15,67.69,4861.24,3.6,4147.82,66.92,2814
5100,5400,7,24.36,16,10,10,8.12,78,4.07,19.77,1681.67,11.9,859.59,19.31,35
5100,5400,18,21.22,53,379,379,7.07,115,3.62,285.54,36660.31,20.19,6233.85,284.85,1909
5100,5400,0,21.99,0,19,19,7.33,89,3.65,40.5,4356.1,16.43,1415.48,39.85,3
5100,5400,0,11.18,0,12,12,5.59,25,2.69,53.16,1142.69,6.5,519.11,51.91,295
5100,5400,0,36.83,0,7,7,12.28,82,6.04,31.98,2672.04,7.72,1824.95,31.48,1022
5100,5400,0,50.47,0,2,2,16.82,71,8.66,45.8,3470.16,5.12,2740.2,45.05,2001
5100,5400,0,35.81,0,9,9,11.94,69,5.97,55.1,3779.24,6.48,2772.93,54.39,1905
5100,5400,0,22.3,0,20,20,7.43,74,3.81,64.17,4924.17,11.55,2590.68,63.34,1114
5100,5400,0,34.8,0,2,2,11.6,68,5.82,44.93,3072.6,6.66,2203.07,43.96,833
5100,5400,0,48.53,0,0,0,16.18,70,8.12,64.93,4399.72,4.73,3262.27,64.07,2146
5100,5400,0,79.6,0,3,3,26.53,101,13.54,54.65,4092.6,3.23,3370.72,54.31,2312
5100,5400,0,43.06,0,2,2,14.35,95,7.41,24.24,2406.52,7.9,1369.24,23.69,856
5100,5400,0,48.38,0,3,3,16.13,90,8.15,34.57,3127.12,6.38,2050.68,33.82,780
5100,5400,0,37.12,0,10,10,12.37,94,6.37,67.93,5956.59,7.95,4017.99,67.31,2750
5100,5400,0,12.83,0,3,3,6.42,25,3.08,66.45,1832.03,7.23,734.84,65.36,396
5100,5400,0,74.72,0,4,4,24.91,131,12.23,59.83,5981.92,4.54,4869.98,59.3,2717
5100,5400,0,48.38,0,1,1,16.13,121,7.81,43.92,5494.08,8.73,3536.95,43.42,2118
5100,5400,0,29.17,0,15,15,9.72,115,4.79,41.02,4724.99,13.28,2167.05,40.5,256
5100,5400,0,35.69,0,15,15,11.9,123,5.78,44.17,5089.11,10.87,2761.2,43.27,993
5100,5400,0,43.89,0,6,6,14.63,91,7.09,42.35,4837.2,8.79,3099.93,41.73,1307
5100,5400,0,28.08,0,5,5,9.36,90,4.53,55.08,4983.52,10.83,2772.24,54.4,1442
5100,5400,0,30.66,0,11,11,10.22,98,5.18,99.11,8409.06,9.28,5206.55,98.32,3181
5100,5400,0,54.42,0,3,3,18.14,83,9.44,94.54,8568.48,5.61,6582.4,93.71,4718
5100,5400,15,19.88,16,951,951,6.63,70,3.44,2057.37,212438.36,17.32,11704.95,2056.71,1447
5100,5400,41,25.14,16,40,40,8.38,73,4.53,98.57,10096.52,13.64,2517.39,97.91,1186
5100,5400,0,7.28,0,9,9,3.64,23,1.8,63.61,1348.38,9.79,248.26,62.59,0
5100,5400,31,14.93,7,77,77,4.98,39,2.76,204.08,15764.4,17.27,968.18,203.76,0
5100,5400,80,10.38,44,597,597,3.46,0,1.76,824.19,60847.42,23.72,1881.7,823.98,0
5100,5400,0,12.39,0,0,0,12.39,25,6.02,49,1293.33,7.2,511.3,48.03,194
5100,5400,0,10.23,0,15,15,5.11,25,2.45,78.72,2244.15,9.35,1092.89,77.73,582
5100,5400,0,6.36,0,1,1,3.18,23,1.41,20.87,463.32,11.85,161.14,20.54,44
5100,5400,0,16.76,0,2,2,8.38,32,3.86,71.24,2013.84,5.69,1382.34,70.26,984
5100,5400,0,17.44,0,0,0,8.72,31,4.02,29.87,849.12,5.59,574.76,28.95,200
5100,5400,0,12.22,9,0,0,12.22,9,5.21,5.35,27.98,2.6,18.74,4.1,0
5400,5700,0,5.29,0,0,0,5.29,14,2.75,105.61,1569.18,9.42,374.54,104.64,220
5400,5700,1,8.48,14,0,0,8.48,30,4.6,214.43,6161.9,11.32,466.68,213.39,1
5400,5700,2,16.16,42,124,124,5.39,62,2.75,84.6,5202.72,12.74,2439.92,83.63,1031
5400,5700,0,24.98,0,16,16,8.33,66,4.2,40.93,2564.36,8.49,1670,40.24,662
5400,5700,0,38.6,0,12,12,12.87,78,6.37,38.05,2572.23,5.97,1942.06,37.37,1015
5400,5700,0,43.75,0,5,5,14.58,65,7.43,43.86,3488.6,6.18,2604.02,43.14,1550
5400,5700,0,29.91,0,10,10,9.97,65,5.09,55.58,3611.95,7.34,2525.13,54.85,1624
5400,5700,0,24.33,0,18,18,8.11,49,4.09,58.86,3825.26,8.99,2413.2,58.16,1404
5400,5700,0,17.93,0,4,4,5.98,64,2.82,23.1,1283.35,10.54,725.69,22.48,167
5400,5700,4,58.71,28,27,27,19.57,70,9.83,44.53,4052.61,5.28,3171.41,43.81,1734
5400,5700,10,18.49,12,308,308,6.16,105,3.1,318.86,31938.29,18.08,8155.85,318.12,4067
5400,5700,0,18.76,0,5,5,6.25,125,3.28,34.89,3716.44,19.08,798.18,34.61,0
5400,5700,0,19.48,0,15,15,9.74,26,5.39,66.36,1991.2,5.22,1118.27,65.06,783
5400,5700,0,39.88,0,5,5,13.29,118,6.61,22.35,2893.42,11.04,1577.74,21.94,1006
5400,5700,0,60.6,0,5,5,20.2,119,10.66,33.76,4166.28,6.95,2972.94,33.15,1955
5400,5700,0,56.16,0,11,11,18.72,117,9.32,47.69,5926.7,7.48,4098.34,47.09,2539
5400,5700,0,32.72,0,26,26,10.91,130,5.57,59.13,7225.89,12.54,3509.05,58.56,1943
5400,5700,0,99.65,0,3,3,33.22,107,16.56,70.21,8797.54,4.26,7206.73,69.27,4773
5400,5700,0,42.4,0,3,3,14.13,80,6.9,41.56,3843.83,7.39,2292.64,41.04,1256
5400,5700,0,30.25,0,3,3,10.08,86,4.91,18.16,1555.36,9.71,730.13,17.72,123
5400,5700,0,18.43,0,2,2,6.14,78,3.02,13.21,1029.72,14.49,213.63,12.85,44
5400,5700,0,62.57,0,11,11,20.86,69,10.88,54.57,4044.6,4.05,3155.66,53.73,2155
5400,5700,0,32.61,0,8,8,10.87,82,5.54,73.52,5232.53,7.35,3648.23,72.88,2547
5400,5700,0,10.4,0,6,6,5.2,24,2.92,59.28,1484.94,8.12,479.58,58.16,280
5400,5700,0,19.71,0,11,11,6.57,93,3.27,18.52,1577.81,14.69,627.11,18.09,2
5400,5700,0,24.16,0,9,9,8.05,92,4.24,29.25,2743.41,13.12,1264.28,28.79,675
5400,5700,0,34.5,0,15,15,11.5,86,5.85,60.17,5587.39,9.06,3507.07,59.44,1887
5400,5700,0,38.97,0,3,3,12.99,89,6.73,66.63,5557.9,7.21,3862.09,65.62,2052
5400,5700,0,26.33,0,2,2,8.78,117,4.44,30.93,2901.28,12.04,1473.5,30.35,251
5400,5700,0,31.92,0,6,6,10.64,138,5.27,48.87,5665.2,12.21,2843.43,48.29,1214
5400,5700,0,48.17,0,15,15,16.06,116,8.09,104.69,13212.82,8.78,8471.32,104.02,5136
5400,5700,0,54,0,4,4,18,112,8.64,82.45,8502.57,6.42,6269.6,81.8,4101
5400,5700,23,20.59,16,977,977,6.86,79,3.57,2063.33,220082.26,17.27,12476.2,2062.68,1263
5400,5700,33,20.49,18,40,40,6.83,48,3.38,96.25,8227.8,13.96,2042.92,95.62,717
5400,5700,0,7.28,0,8,8,3.64,21,1.82,62.09,1348.21,10.03,221.54,61.13,0
5400,5700,42,12.72,18,65,65,4.24,35,2.27,203.17,13428.92,17.35,737.69,202.86,2
5400,5700,72,10.46,38,646,646,3.49,0,1.83,825.4,61332.85,23.68,1828.85,825.18,1
5400,5700,0,8.18,0,0,0,8.18,14,3.93,43.06,853.59,8.19,268.7,42.26,140
5400,5700,0,5.46,0,7,7,2.73,23,1.27,73.71,1198.88,9.99,543.94,72.48,244
5400,5700,0,7.94,0,2,2,3.97,26,1.86,22.37,577.79,11.07,228.46,22,87
5400,5700,0,13.16,0,3,3,6.58,25,3.21,60.75,1580.87,6.67,1004.44,59.78,704
5400,5700,0,20.51,0,1,1,10.26,25,4.79,35.27,998.77,4.74,728.01,34.36,441
5400,5700,0,22.12,16,0,0,22.12,16,8.82,5.34,50.63,2.43,35.21,4.6,1
5700,6000,0,5.59,0,0,0,5.59,15,2.89,115.63,1660.99,8.6,478.95,114.71,298
5700,6000,0,7.58,13,0,0,7.58,23,3.95,215.99,5509.76,11.24,345.82,215.07,1
5700,6000,2,15.4,40,112,112,5.13,59,2.64,81.07,4958.45,13.3,2215.23,80.12,833
5700,6000,0,19.01,0,13,13,6.34,59,3.08,37.32,1951.12,9.3,1206.07,36.57,411
5700,6000,0,46.09,0,8,8,15.36,59,7.12,52.05,3071.71,4.36,2523.21,51.25,1527
5700,6000,0,34.81,0,4,4,11.6,78,5.57,44.05,2776.03,6.14,2077.57,43.28,860
5700,6000,0,29.61,0,4,4,9.87,63,4.76,49.41,3576.6,8.25,2367.09,48.76,1441
5700,6000,0,27.15,0,10,10,9.05,69,4.49,74.81,4268.86,7.07,3027.19,73.9,2009
5700,6000,0,37.41,0,3,3,12.47,50,6.3,42.17,2677.17,5.78,2041.99,41.25,957
5700,6000,6,54.53,39,32,32,18.18,104,9.64,40.58,3763.62,5.8,2869.07,39.83,1081
5700,6000,10,17.65,23,320,320,5.88,86,3.09,283.96,30491.01,20.3,4946.25,283.31,1502
5700,6000,0,15.33,0,17,17,5.11,79,2.47,34.21,3037.17,19.44,603.32,33.99,0
5700,6000,0,12.31,0,11,11,6.16,25,3.3,56.02,1258.85,6.18,614.03,54.63,364
5700,6000,0,30,0,8,8,10,81,4.72,29.48,2176.52,8.37,1427.19,28.95,1079
5700,6000,0,46.78,0,9,9,15.59,93,7.52,40.16,3216.34,5.83,2447.05,39.57,1705
5700,6000,0,48.82,0,12,12,16.27,105,7.9,56.03,5151.86,6.37,3805.58,55.41,2584
5700,6000,0,21.3,0,10,10,7.1,106,3.52,47.15,4703.86,15.72,1653.82,46.62,200
5700,6000,0,83.15,0,16,16,27.72,130,14.37,63.34,7341,4.73,5852.38,62.45,3409
